scenario,sex,age_start,age_end,time_start,time_end,month,draw_0,draw_1,draw_2,draw_3,draw_4,draw_5,draw_6,draw_7,draw_8,draw_9,draw_10,draw_11,draw_12,draw_13,draw_14,draw_15,draw_16,draw_17,draw_18,draw_19,draw_20,draw_21,draw_22,draw_23,draw_24,draw_25,draw_26,draw_27,draw_28,draw_29,draw_30,draw_31,draw_32,draw_33,draw_34,draw_35,draw_36,draw_37,draw_38,draw_39,draw_40,draw_41,draw_42,draw_43,draw_44,draw_45,draw_46,draw_47,draw_48,draw_49,draw_50,draw_51,draw_52,draw_53,draw_54,draw_55,draw_56,draw_57,draw_58,draw_59,draw_60,draw_61,draw_62,draw_63,draw_64,draw_65,draw_66,draw_67,draw_68,draw_69,draw_70,draw_71,draw_72,draw_73,draw_74,draw_75,draw_76,draw_77,draw_78,draw_79,draw_80,draw_81,draw_82,draw_83,draw_84,draw_85,draw_86,draw_87,draw_88,draw_89,draw_90,draw_91,draw_92,draw_93,draw_94,draw_95,draw_96,draw_97,draw_98,draw_99,draw_100
elimination_24m,female,0,5,0,.082135521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_24m,female,0,5,.082135521,.16427104,1,9.5761443e-06,9.5911610e-06,9.7268876e-06,.000011720161,7.9484462e-06,8.5179345e-06,8.3120722e-06,.000010659708,6.1467658e-06,6.4981296e-06,.00001159245,9.6226440e-06,.000012653776,9.7479815e-06,.000011990968,.000011532547,9.3555445e-06,7.9761967e-06,5.4981215e-06,9.4270163e-06,.000011660645,9.7167813e-06,.000011709483,8.5076217e-06,.000012645604,.00001176801,.000013817445,8.3031264e-06,8.9978776e-06,.000013256024,.000011081963,.000011296867,9.3687031e-06,9.2537039e-06,.00001014117,9.5756532e-06,4.2095430e-06,8.4828898e-06,8.4365238e-06,9.3070903e-06,.000011639672,.000012308291,.000013694217,9.6339490e-06,.000011960692,8.0888794e-06,.000011331063,.000012277277,.000011861363,7.2122953e-06,8.0748159e-06,.000011526466,.000013579991,.000010765299,8.6176879e-06,.000010659474,8.8408406e-06,.000012753829,6.0310790e-06,.000010965039,8.4942985e-06,.00001030556,9.2948403e-06,.000010190944,8.5946513e-06,.000010394265,9.0627127e-06,8.6559357e-06,8.3811647e-06,.00001142255,.00001136474,.000010974866,7.5312187e-06,7.4993231e-06,.000010053903,6.9007583e-06,9.7550092e-06,.000011196685,9.5404148e-06,.000015376289,7.8727271e-06,.000012434279,7.8260655e-06,6.0838024e-06,9.0093654e-06,9.9432291e-06,8.0342306e-06,.000010698392,.000010044832,.000011274722,9.5057658e-06,9.7298371e-06,9.6435251e-06,8.3410978e-06,.000011331365,5.0064214e-06,.000010445795,.000010199821,9.6632857e-06,6.1143446e-06,9.4245079e-06
elimination_24m,female,0,5,.16427104,.24640657,2,9.5761443e-06,9.5911610e-06,9.7268876e-06,.000011720161,7.9484462e-06,8.5179345e-06,8.3120722e-06,.000010659708,6.1467658e-06,6.4981296e-06,.00001159245,9.6226440e-06,.000012653776,9.7479815e-06,.000011990968,.000011532547,9.3555445e-06,7.9761967e-06,5.4981215e-06,9.4270163e-06,.000011660645,9.7167813e-06,.000011709483,8.5076217e-06,.000012645604,.00001176801,.000013817445,8.3031264e-06,8.9978776e-06,.000013256024,.000011081963,.000011296867,9.3687031e-06,9.2537039e-06,.00001014117,9.5756532e-06,4.2095430e-06,8.4828898e-06,8.4365238e-06,9.3070903e-06,.000011639672,.000012308291,.000013694217,9.6339490e-06,.000011960692,8.0888794e-06,.000011331063,.000012277277,.000011861363,7.2122953e-06,8.0748159e-06,.000011526466,.000013579991,.000010765299,8.6176879e-06,.000010659474,8.8408406e-06,.000012753829,6.0310790e-06,.000010965039,8.4942985e-06,.00001030556,9.2948403e-06,.000010190944,8.5946513e-06,.000010394265,9.0627127e-06,8.6559357e-06,8.3811647e-06,.00001142255,.00001136474,.000010974866,7.5312187e-06,7.4993231e-06,.000010053903,6.9007583e-06,9.7550092e-06,.000011196685,9.5404148e-06,.000015376289,7.8727271e-06,.000012434279,7.8260655e-06,6.0838024e-06,9.0093654e-06,9.9432291e-06,8.0342306e-06,.000010698392,.000010044832,.000011274722,9.5057658e-06,9.7298371e-06,9.6435251e-06,8.3410978e-06,.000011331365,5.0064214e-06,.000010445795,.000010199821,9.6632857e-06,6.1143446e-06,9.4245079e-06
elimination_24m,female,0,5,.24640657,.32854208,3,9.5761443e-06,9.5911610e-06,9.7268876e-06,.000011720161,7.9484462e-06,8.5179345e-06,8.3120722e-06,.000010659708,6.1467658e-06,6.4981296e-06,.00001159245,9.6226440e-06,.000012653776,9.7479815e-06,.000011990968,.000011532547,9.3555445e-06,7.9761967e-06,5.4981215e-06,9.4270163e-06,.000011660645,9.7167813e-06,.000011709483,8.5076217e-06,.000012645604,.00001176801,.000013817445,8.3031264e-06,8.9978776e-06,.000013256024,.000011081963,.000011296867,9.3687031e-06,9.2537039e-06,.00001014117,9.5756532e-06,4.2095430e-06,8.4828898e-06,8.4365238e-06,9.3070903e-06,.000011639672,.000012308291,.000013694217,9.6339490e-06,.000011960692,8.0888794e-06,.000011331063,.000012277277,.000011861363,7.2122953e-06,8.0748159e-06,.000011526466,.000013579991,.000010765299,8.6176879e-06,.000010659474,8.8408406e-06,.000012753829,6.0310790e-06,.000010965039,8.4942985e-06,.00001030556,9.2948403e-06,.000010190944,8.5946513e-06,.000010394265,9.0627127e-06,8.6559357e-06,8.3811647e-06,.00001142255,.00001136474,.000010974866,7.5312187e-06,7.4993231e-06,.000010053903,6.9007583e-06,9.7550092e-06,.000011196685,9.5404148e-06,.000015376289,7.8727271e-06,.000012434279,7.8260655e-06,6.0838024e-06,9.0093654e-06,9.9432291e-06,8.0342306e-06,.000010698392,.000010044832,.000011274722,9.5057658e-06,9.7298371e-06,9.6435251e-06,8.3410978e-06,.000011331365,5.0064214e-06,.000010445795,.000010199821,9.6632857e-06,6.1143446e-06,9.4245079e-06
elimination_24m,female,0,5,.32854208,.41067761,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_24m,female,0,5,.41067761,.49281314,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_24m,female,0,5,.49281314,.57494867,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_24m,female,0,5,.57494867,.65708417,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_24m,female,0,5,.65708417,.73921973,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elimination_24m,female,0,5,.73921973,.82135522,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
